Solenoid
T
    0.0 150. 2
    0.0 150. 2
 -400.0 400. 2
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
0.00 0.000 1.500
