Axx,Axy,Axz,Ayx,Ayy,Ayz,Azx,Azy,Azz,bx,by,bz, x_global = A x_local + b
-1,0,1.22460635382238e-016,0,1,0,-1.22460635382238e-016,0,-1,0.00500000000000107,0,-8.75
x0,x1,Nx,dx,y0,y1,Ny,dy,z0,z1,Nz,dz, cuboidal fieldmap grid in local coordinates
-0.0326306597874315,0.0326306597874315,7,0.0108768865958105,-0.0326306597874315,0.0326306597874315,7,0.0108768865958105,-0.7,3.60724709194096,397,0.0108768865958105
x,y,z,Bx,By,Bz, B components are also in local frame: B_global = A B_local
-0.0326306597874315,-0.0326306597874315,-0.7,0,0,0
-0.0326306597874315,-0.0326306597874315,-0.68912311340419,-2.43307422407081e-009,7.92718038813729e-009,-9.65484113142762e-009
-0.0326306597874315,-0.0326306597874315,-0.678246226808379,-3.31974622485235e-009,1.08160398557565e-008,-1.31733023724488e-008
-0.0326306597874315,-0.0326306597874315,-0.667369340212569,-4.52985320546016e-009,1.47586802499219e-008,-1.79752071596702e-008
-0.0326306597874315,-0.0326306597874315,-0.656492453616758,-6.18073115036789e-009,2.01373933596505e-008,-2.45261641209879e-008
-0.0326306597874315,-0.0326306597874315,-0.645615567020947,-8.43357820452174e-009,2.74773772429237e-008,-3.34658342183769e-008
-0.0326306597874315,-0.0326306597874315,-0.634738680425137,-1.15073090729659e-008,3.74918770005036e-008,-4.56629073180387e-008
-0.0326306597874315,-0.0326306597874315,-0.623861793829326,-1.5701408152585e-008,5.11566403857059e-008,-6.23057872371225e-008
-0.0326306597874315,-0.0326306597874315,-0.612984907233516,-2.14243009757382e-008,6.98023560117298e-008,-8.50151743974482e-008
-0.0326306597874315,-0.0326306597874315,-0.602108020637706,-2.92323888969034e-008,9.52418315369402e-008,-1.15998962052811e-007
-0.0326306597874315,-0.0326306597874315,-0.591231134041895,-3.98876545662642e-008,1.29957678571504e-007,-1.58280824589532e-007
-0.0326306597874315,-0.0326306597874315,-0.580354247446084,-5.44238156508203e-008,1.7731784764733e-007,-2.15962726889972e-007
-0.0326306597874315,-0.0326306597874315,-0.569477360850274,-7.42624528748558e-008,2.41953985665069e-007,-2.94685740488427e-007
-0.0326306597874315,-0.0326306597874315,-0.558600474254463,-1.01324071120232e-007,3.30123284877628e-007,-4.02070753942399e-007
-0.0326306597874315,-0.0326306597874315,-0.547723587658653,-1.38260784252193e-007,4.50466596194359e-007,-5.48641807798073e-007
-0.0326306597874315,-0.0326306597874315,-0.536846701062842,-1.88646359056618e-007,6.1462761719895e-007,-7.4858022571104e-007
-0.0326306597874315,-0.0326306597874315,-0.525969814467032,-2.57411325021169e-007,8.38670534450708e-007,-1.02145121268512e-006
-0.0326306597874315,-0.0326306597874315,-0.515092927871221,-3.51223208208473e-007,1.1443188851692e-006,-1.39371270467308e-006
-0.0326306597874315,-0.0326306597874315,-0.504216041275411,-4.79242291732107e-007,1.56141794644738e-006,-1.90171438762044e-006
-0.0326306597874315,-0.0326306597874315,-0.4933391546796,-6.53908179842286e-007,2.13049752096946e-006,-2.59481897947826e-006
-0.0326306597874315,-0.0326306597874315,-0.48246226808379,-8.92239339402678e-007,2.90700613526611e-006,-3.54055915052745e-006
-0.0326306597874315,-0.0326306597874315,-0.471585381487979,-1.21744394522479e-006,3.96655963625796e-006,-4.83102985436646e-006
-0.0326306597874315,-0.0326306597874315,-0.460708494892169,-1.66113964242194e-006,5.41217396507711e-006,-6.59169713919698e-006
-0.0326306597874315,-0.0326306597874315,-0.449831608296358,-2.26662430628024e-006,7.38492269892986e-006,-8.99437787186521e-006
-0.0326306597874315,-0.0326306597874315,-0.438954721700548,-3.09263796689815e-006,1.00761957443508e-005,-1.22721691388942e-005
-0.0326306597874315,-0.0326306597874315,-0.428077835104737,-4.21995632005278e-006,1.37491854756602e-005,-1.67456152221561e-005
-0.0326306597874315,-0.0326306597874315,-0.417200948508927,-5.7577059726666e-006,1.87594692215763e-005,-2.28477725405684e-005
-0.0326306597874315,-0.0326306597874315,-0.406324061913116,-7.85657482730179e-006,2.55980634930019e-005,-3.11766405801503e-005
-0.0326306597874315,-0.0326306597874315,-0.395447175317306,-1.07196131674025e-005,3.49266384408397e-005,-4.25380396100621e-005
-0.0326306597874315,-0.0326306597874315,-0.384570288721495,-1.4626945004091e-005,4.76580766185558e-005,-5.8043703739748e-005
-0.0326306597874315,-0.0326306597874315,-0.373693402125685,-1.99573384443842e-005,6.50268336098559e-005,-7.91969360163749e-005
-0.0326306597874315,-0.0326306597874315,-0.362816515529874,-2.72311344634298e-005,8.87289646158155e-005,-0.000108063074530141
-0.0326306597874315,-0.0326306597874315,-0.351939628934064,-3.71548230500883e-005,0.000121067646823236,-0.00014744658963157
-0.0326306597874315,-0.0326306597874315,-0.341062742338253,-5.06947895271244e-005,0.000165194001801788,-0.000201184124223409
-0.0326306597874315,-0.0326306597874315,-0.330185855742443,-6.91684930765676e-005,0.000225405178379461,-0.000274507048134552
-0.0326306597874315,-0.0326306597874315,-0.319308969146632,-9.43701764261655e-005,0.000307555809166009,-0.000374541673176137
-0.0326306597874315,-0.0326306597874315,-0.308432082550822,-0.000128755591383498,0.000419663423555771,-0.000511044880620837
-0.0326306597874315,-0.0326306597874315,-0.297555195955011,-0.000175654145876661,0.000572606084848169,-0.000697250671256565
-0.0326306597874315,-0.0326306597874315,-0.286678309359201,-0.000239639820329568,0.000781343353947422,-0.00095135115963018
-0.0326306597874315,-0.0326306597874315,-0.27580142276339,-0.000326884181080462,0.00106608847553081,-0.0012979135150852
