Axx,Axy,Axz,Ayx,Ayy,Ayz,Azx,Azy,Azz,bx,by,bz, x_global = A x_local + b
0.999992000010667,0,-0.00399998933334187,0,1,0,0.00399998933334187,0,0.999992000010667,0.00279997760002987,0,4.55001119997013
x0,x1,Nx,dx,y0,y1,Ny,dy,z0,z1,Nz,dz, cuboidal fieldmap grid in local coordinates
-0.0261755666848848,0.0261755666848848,7,0.00872518889496161,-0.0261755666848848,0.0261755666848848,7,0.00872518889496161,-0.7,2.10078563528268,322,0.00872518889496161
x,y,z,Bx,By,Bz, B components are also in local frame: B_global = A B_local
-0.0261755666848848,-0.0261755666848848,-0.7,0,0,0
-0.0261755666848848,-0.0261755666848848,-0.691274811105038,9.68858278639859e-009,9.68858278639859e-009,-8.01000895083994e-009
-0.0261755666848848,-0.0261755666848848,-0.682549622210077,1.2431114968601e-008,1.2431114968601e-008,-1.0277389775594e-008
-0.0261755666848848,-0.0261755666848848,-0.673824433315115,1.59511097814899e-008,1.59511097814899e-008,-1.31875358903581e-008
-0.0261755666848848,-0.0261755666848848,-0.665099244420154,2.04666335527381e-008,2.04666335527381e-008,-1.69207326817676e-008
-0.0261755666848848,-0.0261755666848848,-0.656374055525192,2.62615698014329e-008,2.62615698014329e-008,-2.17116800485452e-008
-0.0261755666848848,-0.0261755666848848,-0.64764886663023,3.36962749094635e-008,3.36962749094635e-008,-2.7858301846615e-008
-0.0261755666848848,-0.0261755666848848,-0.638923677735269,4.32364051748049e-008,4.32364051748049e-008,-3.57455781684049e-008
-0.0261755666848848,-0.0261755666848848,-0.630198488840307,5.5477451887598e-008,5.5477451887598e-008,-4.58658293091043e-008
-0.0261755666848848,-0.0261755666848848,-0.621473299945346,7.11832142579038e-008,7.11832142579038e-008,-5.88505245171712e-008
-0.0261755666848848,-0.0261755666848848,-0.612748111050384,9.13377380843007e-008,9.13377380843007e-008,-7.55132206494442e-008
-0.0261755666848848,-0.0261755666848848,-0.604022922155422,1.17193823829684e-007,1.17193823829684e-007,-9.68896668366796e-008
-0.0261755666848848,-0.0261755666848848,-0.595297733260461,1.50377593601001e-007,1.50377593601001e-007,-1.2432425468482e-007
-0.0261755666848848,-0.0261755666848848,-0.586572544365499,1.92943861765265e-007,1.92943861765265e-007,-1.59515795942497e-007
-0.0261755666848848,-0.0261755666848848,-0.577847355470538,2.47579759217887e-007,2.47579759217887e-007,-2.0468586766968e-007
-0.0261755666848848,-0.0261755666848848,-0.569122166575576,3.17659480304618e-007,3.17659480304618e-007,-2.62624074398956e-007
-0.0261755666848848,-0.0261755666848848,-0.560396977680614,4.07611347137004e-007,4.07611347137004e-007,-3.36991516775611e-007
-0.0261755666848848,-0.0261755666848848,-0.551671788785653,5.22996307520262e-007,5.22996307520262e-007,-4.32385689470922e-007
-0.0261755666848848,-0.0261755666848848,-0.542946599890691,6.71083426395598e-007,6.71083426395598e-007,-5.5481626568931e-007
-0.0261755666848848,-0.0261755666848848,-0.53422141099573,8.61062264971591e-007,8.61062264971591e-007,-7.118806794185e-007
-0.0261755666848848,-0.0261755666848848,-0.525496222100768,1.10485649656112e-006,1.10485649656112e-006,-9.13436777896172e-007
-0.0261755666848848,-0.0261755666848848,-0.516771033205806,1.41765194415647e-006,1.41765194415647e-006,-1.1720393706468e-006
-0.0261755666848848,-0.0261755666848848,-0.508045844310845,1.81900686391817e-006,1.81900686391817e-006,-1.50385814680037e-006
-0.0261755666848848,-0.0261755666848848,-0.499320655415883,2.33401581072702e-006,2.33401581072702e-006,-1.92963988554257e-006
-0.0261755666848848,-0.0261755666848848,-0.490595466520922,2.99475909645386e-006,2.99475909645386e-006,-2.47590677294965e-006
-0.0261755666848848,-0.0261755666848848,-0.48187027762596,3.84270520962754e-006,3.84270520962754e-006,-3.17694256431023e-006
-0.0261755666848848,-0.0261755666848848,-0.473145088730998,4.93047225074813e-006,4.93047225074813e-006,-4.07624879714176e-006
-0.0261755666848848,-0.0261755666848848,-0.464419899836037,6.32658605614481e-006,6.32658605614481e-006,-5.23047846572777e-006
-0.0261755666848848,-0.0261755666848848,-0.455694710941075,8.1173483831413e-006,8.1173483831413e-006,-6.71098041114494e-006
-0.0261755666848848,-0.0261755666848848,-0.446969522046113,1.04159960650739e-005,1.04159960650739e-005,-8.61137137557614e-006
-0.0261755666848848,-0.0261755666848848,-0.438244333151152,1.33644121431566e-005,1.33644121431566e-005,-1.10489503369807e-005
-0.0261755666848848,-0.0261755666848848,-0.42951914425619,1.71486986738505e-005,1.71486986738505e-005,-1.41775726037621e-005
-0.0261755666848848,-0.0261755666848848,-0.420793955361229,2.20031974201469e-005,2.20031974201469e-005,-1.81909729717015e-005
-0.0261755666848848,-0.0261755666848848,-0.412068766466267,2.82332195812893e-005,2.82332195812893e-005,-2.33415556664641e-005
-0.0261755666848848,-0.0261755666848848,-0.403343577571305,3.6226013989727e-005,3.6226013989727e-005,-2.99494596423809e-005
-0.0261755666848848,-0.0261755666848848,-0.394618388676344,4.64823796300081e-005,4.64823796300081e-005,-3.84286894136906e-005
-0.0261755666848848,-0.0261755666848848,-0.385893199781382,5.96422359435984e-005,5.96422359435984e-005,-4.93082478677421e-005
-0.0261755666848848,-0.0261755666848848,-0.377168010886421,7.65270097974686e-005,7.65270097974686e-005,-6.32671671561633e-005
-0.0261755666848848,-0.0261755666848848,-0.368442821991459,9.8194135420449e-005,9.8194135420449e-005,-8.11795457365153e-005
-0.0261755666848848,-0.0261755666848848,-0.359717633096497,0.000125990888664677,0.000125990888664677,-0.000104159023137501
